rank,word,frequency
6567,carmignano,1
6568,carisenda,1
6569,caring,1
6570,carest,1
6571,cares,1
6572,bursts,1
6573,bv,1
6574,buttura,1
6575,buttress,1
6576,buttings,1
6577,butter,1
6578,butted,1
6579,butt,1
6580,business,1
6581,busied,1
6582,burying,1
6583,burthen,1
6584,byron,1
6585,burnt,1
6586,burnished,1
6587,burnest,1
6588,burn,1
6589,burdens,1
6590,buondelmonte,1
6591,buonaguida,1
6592,buonacossi,1
6593,bundle,1
6594,bulwarks,1
6595,callus,1
6596,campus,1
6597,campagna,1
6598,camonica,1
6599,camino,1
6600,cambridge,1
6601,calydon,1
6602,calvole,1
6603,calprene,1
6604,calmly,1
6605,calmed,1
6606,castruccio,1
6607,calf,1
6608,calchas,1
6609,calandrino,1
6610,cagnano,1
6611,caci,1
6612,caccinimico,1
6613,caccianimico,1
6614,caccia,1
6615,cac,1
6616,cable,1
6617,chil,1
6618,churl,1
6619,chrysaor,1
6620,christmas,1
6621,christians,1
6622,christianity,1
6623,chose,1
6624,choir,1
6625,chiodo,1
6626,chins,1
6627,chilling,1
6628,chill,1
6629,ciaguida,1
6630,chigiana,1
6631,chieftain,1
6632,chide,1
6633,chiavar,1
6634,chiarissimo,1
6635,chiarentana,1
6636,chiana,1
6637,cherubim,1
6638,chelydri,1
6639,cheer,1
6640,cited,1
6641,clause,1
6642,claudian,1
6643,clatter,1
6644,clapperclaw,1
6645,clangour,1
6646,clamp,1
6647,clamours,1
6648,clamour,1
6649,cixion,1
6650,civita,1
6651,chastises,1
6652,citadel,1
6653,cistern,1
6654,circumvented,1
6655,circumstances,1
6656,circling,1
6657,circe,1
6658,cino,1
6659,ciently,1
6660,ciampolo,1
6661,cialuf,1
6662,cavalieri,1
6663,centres,1
6664,central,1
6665,cento,1
6666,cens,1
6667,cenchri,1
6668,celibacy,1
6669,celebrities,1
6670,ceases,1
6671,ce,1
6672,cavicciuli,1
6673,cavaliers,1
6674,cerastes,1
6675,cavalcante,1
6676,cautious,1
6677,causeless,1
6678,cats,1
6679,catolica,1
6680,cataracts,1
6681,catar,1
6682,catalan,1
6683,catafalque,1
6684,casts,1
6685,changest,1
6686,chaste,1
6687,charybdis,1
6688,charle,1
6689,chariot,1
6690,charge,1
6691,chapter,1
6692,chaos,1
6693,chanson,1
6694,channels,1
6695,changing,1
6696,bulk,1
6697,changeless,1
6698,chancellor,1
6699,chamber,1
6700,chains,1
6701,chain,1
6702,ceuta,1
6703,cesena,1
6704,ces,1
6705,cerer,1
6706,cere,1
6707,bellissima,1
6708,benign,1
6709,benedight,1
6710,benacus,1
6711,bemocked,1
6712,bemoan,1
6713,bembo,1
6714,belt,1
6715,belonging,1
6716,belonged,1
6717,belong,1
6718,bellows,1
6719,benjamin,1
6720,belline,1
6721,bellincione,1
6722,bellincion,1
6723,bella,1
6724,believest,1
6725,belief,1
6726,belfagor,1
6727,belcolore,1
6728,belabouring,1
6729,begs,1
6730,betwixt,1
6731,birthday,1
6732,birds,1
6733,biographers,1
6734,biog,1
6735,binds,1
6736,binding,1
6737,billow,1
6738,bice,1
6739,bianco,1
6740,bia,1
6741,bi,1
6742,begrimed,1
6743,betide,1
6744,bestead,1
6745,bespotted,1
6746,besmeared,1
6747,beset,1
6748,bertram,1
6749,berti,1
6750,bergamasks,1
6751,bequeath,1
6752,benvuenuto,1
6753,barred,1
6754,bat,1
6755,bastard,1
6756,bassadors,1
6757,basins,1
6758,basilica,1
6759,bashful,1
6760,bases,1
6761,baseness,1
6762,bartolomeo,1
6763,bars,1
6764,barrier,1
6765,baths,1
6766,barratry,1
6767,baron,1
6768,barge,1
6769,barely,1
6770,bare,1
6771,bardi,1
6772,barbs,1
6773,barbed,1
6774,barbarossa,1
6775,barbarians,1
6776,beckoned,1
6777,begotten,1
6778,begirds,1
6779,befell,1
6780,befall,1
6781,beelzebub,1
6782,beehives,1
6783,bedtime,1
6784,bedded,1
6785,becomes,1
6786,beckoning,1
6787,birthplace,1
6788,becaue,1
6789,beaver,1
6790,beautifully,1
6791,beauties,1
6792,beatitude,1
6793,beatifully,1
6794,beatest,1
6795,bearest,1
6796,beak,1
6797,battered,1
6798,break,1
6799,brilliant,1
6800,brightest,1
6801,brides,1
6802,briareus,1
6803,brevity,1
6804,brescians,1
6805,breeds,1
6806,breeding,1
6807,bred,1
6808,breathing,1
6809,bream,1
6810,bringest,1
6811,brantome,1
6812,branda,1
6813,brand,1
6814,branco,1
6815,branchlet,1
6816,branch,1
6817,brake,1
6818,bows,1
6819,bourns,1
6820,bought,1
6821,brute,1
6822,bujamonte,1
6823,bui,1
6824,buffulmacco,1
6825,buffet,1
6826,budgets,1
6827,buckles,1
6828,bucklers,1
6829,bubbles,1
6830,bubble,1
6831,brutes,1
6832,bough,1
6833,bruno,1
6834,brow,1
6835,broth,1
6836,brooklets,1
6837,brooding,1
6838,bronze,1
6839,broidery,1
6840,broad,1
6841,brittany,1
6842,bringing,1
6843,blasphemed,1
6844,blue,1
6845,blown,1
6846,blossom,1
6847,blond,1
6848,bloated,1
6849,blistered,1
6850,blew,1
6851,blessing,1
6852,bles,1
6853,blazon,1
6854,blasphemy,1
6855,blunder,1
6856,blaspheme,1
6857,blare,1
6858,blanchard,1
6859,blameworthy,1
6860,blacksmith,1
6861,blacker,1
6862,bizzaro,1
6863,bitterness,1
6864,bite,1
6865,bishops,1
6866,bonturo,1
6867,borsiere,1
6868,borsier,1
6869,bormida,1
6870,boring,1
6871,borghese,1
6872,borders,1
6873,bordeaux,1
6874,bootes,1
6875,boot,1
6876,boon,1
6877,eterne,1
6878,bonsignori,1
6879,bons,1
6880,bonorum,1
6881,bonaventure,1
6882,boldness,1
6883,boldly,1
6884,boiled,1
6885,boatman,1
6886,boarded,1
6887,blushing,1
6888,mai,1
6889,malaria,1
6890,maladies,1
6891,majority,1
6892,majora,1
6893,maintenance,1
6894,maintained,1
6895,mainsail,1
6896,mainardo,1
6897,maids,1
6898,maiden,1
6899,maid,1
6900,malaspini,1
6901,magnicant,1
6902,magical,1
6903,maggiore,1
6904,magazines,1
6905,madness,1
6906,madame,1
6907,machinations,1
6908,mace,1
6909,macchiavelli,1
6910,macbeth,1
6911,mangle,1
6912,marbles,1
6913,marauders,1
6914,mar,1
6915,manuscripts,1
6916,manuscript,1
6917,mantuans,1
6918,mantles,1
6919,manned,1
6920,manly,1
6921,manifold,1
6922,maniacs,1
6923,m,1
6924,managed,1
6925,manacles,1
6926,mamma,1
6927,malorum,1
6928,malispini,1
6929,malignity,1
6930,malevolent,1
6931,malespini,1
6932,malediction,1
6933,malavolti,1
6934,lom,1
6935,lovell,1
6936,lovecraft,1
6937,loses,1
6938,lordly,1
6939,lopped,1
6940,looketh,1
6941,lonian,1
6942,longings,1
6943,longfel,1
6944,longest,1
6945,lon,1
6946,lovers,1
6947,loitering,1
6948,logician,1
6949,logic,1
6950,loftiness,1
6951,locks,1
6952,loans,1
6953,load,1
6954,lizard,1
6955,lix,1
6956,liver,1
6957,lungs,1
6958,lyre,1
6959,lycomedes,1
6960,lvii,1
6961,luxury,1
6962,luxurious,1
6963,luxembourg,1
6964,lute,1
6965,lustful,1
6966,lurid,1
6967,luni,1
6968,marca,1
6969,lunga,1
6970,luminous,1
6971,lucretia,1
6972,lthiness,1
6973,loyalties,1
6974,loyal,1
6975,lowly,1
6976,lowland,1
6977,lowers,1
6978,loving,1
6979,mice,1
6980,milky,1
6981,milks,1
6982,milked,1
6983,military,1
6984,mili,1
6985,mile,1
6986,mild,1
6987,milan,1
6988,miktex,1
6989,midnight,1
6990,microcosm,1
6991,mille,1
6992,mezza,1
6993,meus,1
6994,meters,1
6995,metals,1
6996,mestieri,1
6997,messenger,1
6998,message,1
6999,merchandising,1
7000,mer,1
7001,mentators,1
7002,miry,1
7003,mixed,1
7004,misty,1
7005,misfortunes,1
7006,misericord,1
7007,miserably,1
7008,miser,1
7009,misdeeds,1
7010,miscreants,1
7011,misconceyving,1
7012,mischiefs,1
7013,miscarriage,1
7014,mental,1
7015,mired,1
7016,mirably,1
7017,mio,1
7018,minorite,1
7019,minorca,1
7020,ministrelsy,1
7021,ministers,1
7022,mines,1
7023,minerva,1
7024,minded,1
7025,marzias,1
7026,matthias,1
7027,matters,1
7028,matrons,1
7029,matrimony,1
7030,matic,1
7031,maternal,1
7032,material,1
7033,masters,1
7034,masterpiece,1
7035,masses,1
7036,massacre,1
7037,mattock,1
7038,marvellously,1
7039,martyrdom,1
7040,martinella,1
7041,martel,1
7042,marsh,1
7043,marry,1
7044,marriages,1
7045,marot,1
7046,marked,1
7047,mare,1
7048,medicina,1
7049,menials,1
7050,mends,1
7051,memorable,1
7052,melting,1
7053,melted,1
7054,megaera,1
7055,meeting,1
7056,medusa,1
7057,meditates,1
7058,medicine,1
7059,litter,1
7060,media,1
7061,medea,1
7062,meats,1
7063,meat,1
7064,measureless,1
7065,meanwhile,1
7066,meanings,1
7067,meagreness,1
7068,meadow,1
7069,mausoleum,1
7070,kettle,1
7071,knives,1
7072,knighthood,1
7073,knife,1
7074,knees,1
7075,knave,1
7076,kite,1
7077,kitchens,1
7078,kindles,1
7079,kin,1
7080,kiln,1
7081,kicked,1
7082,knots,1
7083,keepeth,1
7084,justly,1
7085,justinian,1
7086,justied,1
7087,jurist,1
7088,juncture,1
7089,julius,1
7090,julio,1
7091,julia,1
7092,juice,1
7093,lamberti,1
7094,lantern,1
7095,languishing,1
7096,languishes,1
7097,landor,1
7098,landmarks,1
7099,landino,1
7100,lananchi,1
7101,lamps,1
7102,lamentings,1
7103,lamented,1
7104,lambs,1
7105,judengasse,1
7106,lair,1
7107,lago,1
7108,lag,1
7109,lacking,1
7110,lachesis,1
7111,lachaise,1
7112,lacerations,1
7113,lacerated,1
7114,labours,1
7115,knotted,1
7116,italiennes,1
7117,jagged,1
7118,jaculi,1
7119,jackass,1
7120,j,1
7121,ized,1
7122,izabi,1
7123,iying,1
7124,ivy,1
7125,ivica,1
7126,itching,1
7127,itch,1
7128,jailer,1
7129,italie,1
7130,italians,1
7131,italiam,1
7132,istria,1
7133,istoria,1
7134,israel,1
7135,ispahan,1
7136,isles,1
7137,ishment,1
7138,ished,1
7139,joints,1
7140,joy,1
7141,jowl,1
7142,joves,1
7143,journeys,1
7144,journeyed,1
7145,journals,1
7146,journal,1
7147,jou,1
7148,josiah,1
7149,joseph,1
7150,lapa,1
7151,jocund,1
7152,job,1
7153,jn,1
7154,jewels,1
7155,jericho,1
7156,jeremy,1
7157,jehoshaphat,1
7158,jaw,1
7159,jargon,1
7160,jan,1
7161,libya,1
7162,lieutenant,1
7163,lieu,1
7164,lieth,1
7165,lied,1
7166,licks,1
7167,lick,1
7168,licit,1
7169,licensor,1
7170,licenses,1
7171,licence,1
7172,libyan,1
7173,lifeless,1
7174,library,1
7175,librarian,1
7176,liberty,1
7177,liberal,1
7178,lib,1
7179,liar,1
7180,liandolo,1
7181,ley,1
7182,levies,1
7183,leveret,1
7184,lingua,1
7185,litt,1
7186,literally,1
7187,liter,1
7188,litanies,1
7189,lit,1
7190,listeneth,1
7191,lirrhoe,1
7192,lions,1
7193,lioness,1
7194,lioncel,1
7195,leveque,1
7196,lingering,1
7197,linger,1
7198,lineage,1
7199,limitations,1
7200,likely,1
7201,liguria,1
7202,lights,1
7203,lightness,1
7204,lighter,1
7205,lightens,1
7206,laughed,1
7207,leanings,1
7208,lean,1
7209,leaky,1
7210,leaf,1
7211,leads,1
7212,leaded,1
7213,lazzari,1
7214,lawgiver,1
7215,lavinia,1
7216,lave,1
7217,laughing,1
7218,leans,1
7219,laudable,1
7220,latinus,1
7221,latians,1
7222,latex,1
7223,latent,1
7224,lasts,1
7225,lasted,1
7226,lash,1
7227,lapo,1
7228,lapithae,1
7229,leghorn,1
7230,levels,1
7231,level,1
7232,lethargy,1
7233,les,1
7234,leprosy,1
7235,leper,1
7236,leopard,1
7237,lente,1
7238,lent,1
7239,lengthen,1
7240,mixing,1
7241,legend,1
7242,lege,1
7243,legate,1
7244,legacy,1
7245,legacies,1
7246,leaveth,1
7247,learning,1
7248,learchus,1
7249,lear,1
7250,leaped,1
7251,ove,1
7252,oxen,1
7253,ox,1
7254,owned,1
7255,owerets,1
7256,owe,1
7257,overtook,1
7258,overtaken,1
7259,oversized,1
7260,overlooks,1
7261,overhangs,1
7262,overcomest,1
7263,oxford,1
7264,outstrip,1
7265,outspread,1
7266,outrecuidance,1
7267,outre,1
7268,outraged,1
7269,outline,1
7270,outlandish,1
7271,outermost,1
7272,outcry,1
7273,outburst,1
7274,pair,1
7275,parades,1
7276,papyrus,1
7277,papiro,1
7278,panting,1
7279,panders,1
7280,pander,1
7281,palsy,1
7282,palpitating,1
7283,pallor,1
7284,pallid,1
7285,pall,1
7286,ourish,1
7287,paints,1
7288,painter,1
7289,paint,1
7290,painful,1
7291,pagan,1
7292,paenae,1
7293,paduans,1
7294,paddles,1
7295,pacied,1
7296,pacic,1
7297,omni,1
7298,oppilations,1
7299,oppilation,1
7300,opium,1
7301,openly,1
7302,oods,1
7303,onrata,1
7304,onori,1
7305,onorate,1
7306,onorata,1
7307,omniscience,1
7308,omnipotence,1
7309,opprobrium,1
7310,omit,1
7311,omen,1
7312,ombra,1
7313,olympic,1
7314,oltracotanza,1
7315,oliver,1
7316,olio,1
7317,oiled,1
7318,ofttimes,1
7319,offspring,1
7320,orphans,1
7321,oughtest,1
7322,otter,1
7323,ottaviano,1
7324,othello,1
7325,oth,1
7326,ostentation,1
7327,orrevol,1
7328,orranza,1
7329,orr,1
7330,orpheus,1
7331,paramour,1
7332,ornament,1
7333,orisons,1
7334,orished,1
7335,orin,1
7336,originate,1
7337,origin,1
7338,ordure,1
7339,ordered,1
7340,ordelaf,1
7341,ordains,1
7342,perforate,1
7343,permits,1
7344,perjurer,1
7345,perjured,1
7346,peritonitis,1
7347,perished,1
7348,periodical,1
7349,perils,1
7350,perilous,1
7351,performs,1
7352,perforations,1
7353,perforation,1
7354,permitted,1
7355,perception,1
7356,perceiving,1
7357,perceivest,1
7358,perceives,1
7359,peppercorn,1
7360,peopled,1
7361,penthesilea,1
7362,pentameron,1
7363,pennino,1
7364,pennine,1
7365,peschiera,1
7366,philosophiae,1
7367,philos,1
7368,pheasants,1
7369,pharmacist,1
7370,pharae,1
7371,phalanxes,1
7372,phaeton,1
7373,peucinian,1
7374,petrarca,1
7375,pestilential,1
7376,penna,1
7377,perverted,1
7378,perverse,1
7379,persuading,1
7380,personal,1
7381,personage,1
7382,perso,1
7383,persecuted,1
7384,perplexities,1
7385,pernicious,1
7386,permutations,1
7387,parting,1
7388,pavia,1
7389,pause,1
7390,patriotic,1
7391,patriarch,1
7392,pastures,1
7393,pasture,1
7394,pastors,1
7395,passiveness,1
7396,passages,1
7397,parvi,1
7398,partita,1
7399,pays,1
7400,particularly,1
7401,particle,1
7402,participate,1
7403,partial,1
7404,parte,1
7405,parody,1
7406,parish,1
7407,parents,1
7408,pare,1
7409,pardon,1
7410,peer,1
7411,penitent,1
7412,penetration,1
7413,penelope,1
7414,pelops,1
7415,pelf,1
7416,peleg,1
7417,peine,1
7418,peers,1
7419,peerest,1
7420,peerage,1
7421,offering,1
7422,peeled,1
7423,peculations,1
7424,peculation,1
7425,pecking,1
7426,peasant,1
7427,peaks,1
7428,peak,1
7429,pe,1
7430,pdf,1
7431,pazzo,1
7432,mundane,1
7433,muster,1
7434,musest,1
7435,muscular,1
7436,mus,1
7437,murmurs,1
7438,murmuring,1
7439,murky,1
7440,murk,1
7441,murdereth,1
7442,mura,1
7443,municipal,1
7444,mute,1
7445,multitude,1
7446,multiply,1
7447,mudbesprent,1
7448,mud,1
7449,mozzi,1
7450,moveth,1
7451,mournings,1
7452,mounts,1
7453,mounting,1
7454,mountaintown,1
7455,nancial,1
7456,nations,1
7457,nationally,1
7458,national,1
7459,nation,1
7460,nassidius,1
7461,narrating,1
7462,narrate,1
7463,naries,1
7464,nard,1
7465,narcissus,1
7466,napoleone,1
7467,moult,1
7468,naming,1
7469,namely,1
7470,nal,1
7471,nail,1
7472,mythical,1
7473,mystics,1
7474,mysterious,1
7475,myrrh,1
7476,mutually,1
7477,muted,1
7478,modulated,1
7479,monitor,1
7480,mongst,1
7481,mongibello,1
7482,mong,1
7483,monday,1
7484,monastic,1
7485,molests,1
7486,molestful,1
7487,molested,1
7488,molest,1
7489,moine,1
7490,monk,1
7491,modo,1
7492,modesty,1
7493,modestly,1
7494,moderate,1
7495,model,1
7496,mock,1
7497,mob,1
7498,moaning,1
7499,mizzen,1
7500,mixture,1
7501,morals,1
7502,mould,1
7503,motive,1
7504,motivation,1
7505,moses,1
7506,mosaic,1
7507,mortify,1
7508,mortally,1
7509,morrow,1
7510,mordred,1
7511,morass,1
7512,nave,1
7513,moral,1
7514,moons,1
7515,mony,1
7516,monument,1
7517,montone,1
7518,month,1
7519,montereggion,1
7520,monsters,1
7521,monotony,1
7522,monna,1
7523,novello,1
7524,obedient,1
7525,obdurate,1
7526,oaths,1
7527,oath,1
7528,oat,1
7529,oared,1
7530,nun,1
7531,nuisance,1
7532,nude,1
7533,noxia,1
7534,novice,1
7535,obey,1
7536,novelle,1
7537,novella,1
7538,novarese,1
7539,novara,1
7540,nourish,1
7541,notoriously,1
7542,notest,1
7543,notch,1
7544,nostrils,1
7545,northwestern,1
7546,occitan,1
7547,offendeth,1
7548,offended,1
7549,ofcer,1
7550,oedipus,1
7551,oculus,1
7552,octavo,1
7553,octagonal,1
7554,ock,1
7555,occurrence,1
7556,occupation,1
7557,northeastern,1
7558,occi,1
7559,obtains,1
7560,obstruction,1
7561,obstetric,1
7562,observant,1
7563,oblivious,1
7564,objects,1
7565,object,1
7566,obeying,1
7567,obeyed,1
7568,negation,1
7569,nethermore,1
7570,net,1
7571,nestle,1
7572,ness,1
7573,nerves,1
7574,nerve,1
7575,ners,1
7576,neptune,1
7577,neighbours,1
7578,neigh,1
7579,neglected,1
7580,nets,1
7581,needy,1
7582,necklace,1
7583,necessities,1
7584,nebulous,1
7585,neas,1
7586,nearest,1
7587,nc,1
7588,navy,1
7589,navigation,1
7590,navel,1
7591,nisus,1
7592,norman,1
7593,nooses,1
7594,noon,1
7595,non,1
7596,noisome,1
7597,noise,1
7598,nocturnal,1
7599,nobility,1
7600,nobile,1
7601,noah,1
7602,iscariot,1
7603,ninus,1
7604,nights,1
7605,nighthood,1
7606,niece,1
7607,nicode,1
7608,nicknamed,1
7609,nick,1
7610,nications,1
7611,newspapers,1
7612,nevermore,1
7613,furioso,1
7614,gage,1
7615,gaetano,1
7616,gaetani,1
7617,gaetana,1
7618,gaeta,1
7619,gaddo,1
7620,furthest,1
7621,furrow,1
7622,furnishes,1
7623,furnaces,1
7624,furious,1
7625,galahad,1
7626,fund,1
7627,fulminated,1
7628,fullment,1
7629,fuller,1
7630,fuisse,1
7631,fuccio,1
7632,fuccechio,1
7633,fteenth,1
7634,fteen,1
7635,fronting,1
7636,garb,1
7637,gelatine,1
7638,gazes,1
7639,gaunt,1
7640,gaudia,1
7641,gathers,1
7642,gateway,1
7643,garrison,1
7644,garment,1
7645,garland,1
7646,gardingo,1
7647,gardens,1
7648,frolic,1
7649,ganalon,1
7650,games,1
7651,game,1
7652,gallows,1
7653,gallop,1
7654,gallery,1
7655,gallehault,1
7656,gallantry,1
7657,gall,1
7658,galen,1
7659,fortunatus,1
7660,fraction,1
7661,fox,1
7662,fourteen,1
7663,fountains,1
7664,foundation,1
7665,founda,1
7666,fouler,1
7667,foster,1
7668,fosses,1
7669,forwarded,1
7670,fortunes,1
7671,fractions,1
7672,fortunate,1
7673,fortunae,1
7674,fortitude,1
7675,fortied,1
7676,forsyth,1
7677,forsooth,1
7678,fornicatio,1
7679,fornicate,1
7680,forming,1
7681,formal,1
7682,freed,1
7683,frigid,1
7684,frightful,1
7685,frightened,1
7686,fright,1
7687,frieslanders,1
7688,friendship,1
7689,freshness,1
7690,fresco,1
7691,frequented,1
7692,freely,1
7693,geminiano,1
7694,freebooters,1
7695,fray,1
7696,fraught,1
7697,frauds,1
7698,fratricides,1
7699,fratricide,1
7700,fraticelli,1
7701,frate,1
7702,frankfort,1
7703,francs,1
7704,gnaws,1
7705,governo,1
7706,governance,1
7707,gouts,1
7708,got,1
7709,gossip,1
7710,gorget,1
7711,goose,1
7712,gobbles,1
7713,goat,1
7714,goals,1
7715,goadings,1
7716,graces,1
7717,gnaw,1
7718,gnat,1
7719,gnashed,1
7720,gnarled,1
7721,gluttony,1
7722,glow,1
7723,glossed,1
7724,globe,1
7725,glo,1
7726,glimpses,1
7727,granite,1
7728,greetings,1
7729,greenest,1
7730,greece,1
7731,graving,1
7732,gravid,1
7733,gratitude,1
7734,gratify,1
7735,grasped,1
7736,grapples,1
7737,grapple,1
7738,glimpse,1
7739,grandfather,1
7740,grandchild,1
7741,grammarian,1
7742,grammar,1
7743,grafacane,1
7744,grafacan,1
7745,graduating,1
7746,gradual,1
7747,grades,1
7748,grad,1
7749,german,1
7750,gianciotto,1
7751,giampolo,1
7752,giacomo,1
7753,ghibellinism,1
7754,ghi,1
7755,ghetto,1
7756,ghererardesca,1
7757,ghent,1
7758,gesture,1
7759,germinates,1
7760,germans,1
7761,giangliacci,1
7762,gerfalcon,1
7763,george,1
7764,geometry,1
7765,geometrician,1
7766,geoffroy,1
7767,genus,1
7768,gentucca,1
7769,gentry,1
7770,gentlemen,1
7771,genoa,1
7772,girone,1
7773,glimmered,1
7774,glia,1
7775,gleeds,1
7776,glede,1
7777,gleaning,1
7778,gleaming,1
7779,glassy,1
7780,gladdened,1
7781,givest,1
7782,giuliano,1
7783,forli,1
7784,girding,1
7785,giordano,1
7786,ginguen,1
7787,giles,1
7788,gilded,1
7789,gigantic,1
7790,gieri,1
7791,gibbon,1
7792,gibbet,1
7793,gianicolo,1
7794,external,1
7795,eyebrow,1
7796,exults,1
7797,exultation,1
7798,exult,1
7799,extricate,1
7800,extremity,1
7801,extremities,1
7802,extravagances,1
7803,extravagance,1
7804,extract,1
7805,extinct,1
7806,eyebrows,1
7807,extends,1
7808,expunged,1
7809,expressor,1
7810,expresses,1
7811,expressed,1
7812,explore,1
7813,explicit,1
7814,explaining,1
7815,expenses,1
7816,expense,1
7817,faggiola,1
7818,familiarity,1
7819,falterona,1
7820,falsiedst,1
7821,falsied,1
7822,falsication,1
7823,falsely,1
7824,falconer,1
7825,faint,1
7826,faileth,1
7827,failed,1
7828,faggiuola,1
7829,expenditure,1
7830,faerie,1
7831,faction,1
7832,facing,1
7833,facies,1
7834,facetiously,1
7835,fabling,1
7836,fables,1
7837,ezzolino,1
7838,ezelin,1
7839,eyelids,1
7840,eve,1
7841,exasperated,1
7842,exasperate,1
7843,examines,1
7844,examined,1
7845,exactly,1
7846,exactitude,1
7847,ex,1
7848,evidence,1
7849,everywhere,1
7850,everlastingly,1
7851,evehito,1
7852,exceedeth,1
7853,evaporates,1
7854,evangelist,1
7855,ev,1
7856,euryalus,1
7857,euripides,1
7858,eunuch,1
7859,euclid,1
7860,etna,1
7861,ethiopia,1
7862,ether,1
7863,exhales,1
7864,expelled,1
7865,expediency,1
7866,expects,1
7867,expecting,1
7868,expe,1
7869,exonerate,1
7870,existed,1
7871,exiled,1
7872,exhortation,1
7873,exhibits,1
7874,families,1
7875,exempts,1
7876,executors,1
7877,execute,1
7878,excused,1
7879,excusable,1
7880,excrement,1
7881,excluded,1
7882,exclaims,1
7883,excessive,1
7884,excellest,1
7885,flor,1
7886,folly,1
7887,foliage,1
7888,folgore,1
7889,folco,1
7890,foes,1
7891,focus,1
7892,flying,1
7893,fly,1
7894,florentiae,1
7895,florentia,1
7896,floren,1
7897,fondness,1
7898,flemings,1
7899,fleeing,1
7900,flatterers,1
7901,flattened,1
7902,flames,1
7903,fixed,1
7904,fishes,1
7905,fisanti,1
7906,fireside,1
7907,fiorentino,1
7908,foregathers,1
7909,forget,1
7910,forged,1
7911,forge,1
7912,forg,1
7913,forfeited,1
7914,forespent,1
7915,foresaw,1
7916,forelock,1
7917,foreigner,1
7918,foregone,1
7919,fill,1
7920,foreboded,1
7921,forearmed,1
7922,forcibly,1
7923,forbids,1
7924,forbidden,1
7925,foragers,1
7926,forage,1
7927,footprints,1
7928,fools,1
7929,fontara,1
7930,fastening,1
7931,federalist,1
7932,feb,1
7933,feasts,1
7934,feasting,1
7935,fatiguing,1
7936,fatigued,1
7937,fatherland,1
7938,fateful,1
7939,fasts,1
7940,fasting,1
7941,faster,1
7942,feeble,1
7943,fashions,1
7944,farthest,1
7945,farms,1
7946,farewell,1
7947,fare,1
7948,farce,1
7949,fans,1
7950,fanned,1
7951,fanciful,1
7952,famosissima,1
7953,ferrara,1
7954,fifanti,1
7955,fierce,1
7956,fidelity,1
7957,feverently,1
7958,feud,1
7959,fetters,1
7960,festival,1
7961,fervent,1
7962,ferrigna,1
7963,ferried,1
7964,greyhounds,1
7965,ferno,1
7966,fenns,1
7967,fence,1
7968,female,1
7969,felons,1
7970,fellows,1
7971,felicem,1
7972,feeds,1
7973,feed,1
7974,feebleness,1
7975,imposed,1
7976,incarnadine,1
7977,incarcerate,1
7978,inated,1
7979,inapt,1
7980,iname,1
7981,impurity,1
7982,imprisoned,1
7983,imprinted,1
7984,impressed,1
7985,impregns,1
7986,impotence,1
7987,incense,1
7988,imports,1
7989,important,1
7990,import,1
7991,implores,1
7992,implore,1
7993,implied,1
7994,implanted,1
7995,implacable,1
7996,impiety,1
7997,imperialist,1
7998,indebted,1
7999,ineffectiveness,1
8000,inebriated,1
8001,inebriate,1
8002,industrialist,1
8003,induced,1
8004,induce,1
8005,indirectly,1
8006,indignantly,1
8007,indifference,1
8008,indicates,1
8009,independence,1
8010,imperfect,1
8011,incrusted,1
8012,incredible,1
8013,incoronate,1
8014,inconsiderable,1
8015,includes,1
8016,inclosed,1
8017,inclining,1
8018,inclination,1
8019,incited,1
8020,inch,1
8021,ida,1
8022,ied,1
8023,idylls,1
8024,idolatria,1
8025,idolater,1
8026,idly,1
8027,idiotic,1
8028,ideological,1
8029,identity,1
8030,ideas,1
8031,ideals,1
8032,idealism,1
8033,ignited,1
8034,ickering,1
8035,icant,1
8036,hypsipyle,1
8037,hyperion,1
8038,hyp,1
8039,hydras,1
8040,husbandman,1
8041,hurtles,1
8042,hunters,1
8043,hunter,1
8044,imitative,1
8045,impends,1
8046,impelled,1
8047,impediment,1
8048,impatient,1
8049,immortalized,1
8050,immortality,1
8051,imminent,1
8052,immerse,1
8053,immensely,1
8054,immemorial,1
8055,inf,1
8056,imburse,1
8057,imbecile,1
8058,imaginest,1
8059,imagined,1
8060,ilt,1
8061,illustration,1
8062,illusions,1
8063,illuminating,1
8064,illness,1
8065,ilion,1
8066,interminei,1
8067,inundation,1
8068,inuen,1
8069,introductory,1
8070,introduced,1
8071,intrepid,1
8072,intrenchment,1
8073,intertangled,1
8074,intersected,1
8075,international,1
8076,intermixed,1
8077,interminelli,1
8078,invaded,1
8079,interim,1
8080,interdicts,1
8081,intercourse,1
8082,interchange,1
8083,intercessor,1
8084,inter,1
8085,intentions,1
8086,intention,1
8087,intensely,1
8088,intense,1
8089,invoked,1
8090,irrigate,1
8091,irreproachable,1
8092,irony,1
8093,irons,1
8094,ironically,1
8095,irksome,1
8096,irks,1
8097,irk,1
8098,ious,1
8099,involving,1
8100,intended,1
8101,inviteth,1
8102,invites,1
8103,invite,1
8104,invitation,1
8105,invisible,1
8106,inverts,1
8107,inventor,1
8108,inventing,1
8109,invectives,1
8110,invective,1
8111,inhabitans,1
8112,inquiring,1
8113,inquire,1
8114,ino,1
8115,inner,1
8116,injurious,1
8117,injuries,1
8118,injured,1
8119,injure,1
8120,initially,1
8121,iniquitous,1
8122,ini,1
8123,inquiry,1
8124,inghting,1
8125,infortunii,1
